Time,Step,Contrastive Loss,Clustering Loss,[Representation] ACC,[Model] ACC,NMI Model,Note: ...
12/07/2021 12:57:21,450,23.43849,21.52289,0.75810,0.75276,0.63013,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 12:59:02,500,22.30834,20.30823,0.77593,0.75097,0.63112,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:00:43,550,22.07821,20.02475,0.75843,0.74935,0.62948,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:02:24,600,21.49893,19.30624,0.75640,0.74498,0.62611,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:04:07,650,21.24544,19.05940,0.77237,0.73874,0.62495,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:05:49,700,20.85288,18.65223,0.77318,0.73655,0.62499,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:07:31,750,19.82753,17.42286,0.75284,0.74230,0.62553,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:09:13,800,19.05165,16.51684,0.75276,0.74335,0.62522,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:10:54,850,18.94560,16.39608,0.75276,0.74554,0.62530,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:12:37,900,18.37903,15.71302,0.77488,0.74927,0.62341,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:14:19,950,18.10651,15.45064,0.77658,0.75924,0.62472,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:15:59,1000,17.51419,14.63119,0.75024,0.75891,0.62578,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:17:39,1050,17.62827,14.84493,0.77253,0.76118,0.62372,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:19:22,1100,17.06441,14.15735,0.77123,0.76677,0.62376,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:21:03,1150,16.99692,14.08362,0.77010,0.77212,0.62350,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:22:44,1200,16.53994,13.39683,0.77091,0.77666,0.62526,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:24:26,1250,16.47855,13.39572,0.77374,0.77804,0.62504,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:26:06,1300,16.14681,13.08395,0.74530,0.77869,0.62563,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:27:48,1350,15.81422,12.63196,0.77220,0.78428,0.62722,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:29:30,1400,15.47252,12.07654,0.74254,0.78955,0.62665,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:31:11,1450,15.55306,12.25595,0.76937,0.79441,0.62863,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:32:53,1500,15.11595,11.55648,0.76872,0.79619,0.62678,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:34:34,1550,15.13807,11.56012,0.74230,0.79506,0.62544,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:36:16,1600,14.89016,11.38083,0.77350,0.80932,0.63587,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:38:02,1650,14.88119,11.22435,0.76345,0.80940,0.63526,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:39:47,1700,14.60445,10.94413,0.76904,0.81232,0.63757,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:41:29,1750,14.53006,10.81208,0.74733,0.81418,0.63922,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:43:11,1800,14.42644,10.52830,0.76353,0.81337,0.63729,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:44:53,1850,14.02046,10.08019,0.76872,0.81410,0.63878,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:46:36,1900,14.04172,10.04658,0.74554,0.81337,0.63769,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:48:18,1950,13.97672,10.01258,0.76669,0.81426,0.63907,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:50:01,2000,14.14424,10.13563,0.76580,0.81605,0.64052,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:51:43,2050,14.21312,10.02836,0.76183,0.81653,0.64109,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:53:26,2100,13.72798,9.35487,0.75875,0.81321,0.63736,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:55:08,2150,13.67438,9.44560,0.76361,0.81280,0.63602,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:56:51,2200,13.61438,9.30007,0.75600,0.81037,0.63189,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 13:58:33,2250,13.82902,9.21371,0.75559,0.81086,0.63270,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 14:00:15,2300,13.63107,9.13729,0.75616,0.80989,0.63209,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 14:01:57,2350,13.58945,9.12226,0.75470,0.80446,0.62538,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 14:03:39,2400,13.37515,8.72502,0.74935,0.80065,0.62123,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 14:05:21,2450,13.63941,9.05869,0.74822,0.79903,0.62039,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 14:07:05,2500,13.50172,8.68670,0.75470,0.79165,0.61343,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 14:08:47,2550,13.28966,8.71543,0.74489,0.78533,0.60604,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 14:10:29,2600,12.88261,8.20987,0.75421,0.78420,0.61101,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 14:12:12,2650,13.26370,8.56520,0.75567,0.77066,0.59986,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 14:13:54,2700,13.16394,8.41607,0.74587,0.75032,0.58132,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 14:15:35,2750,12.75076,7.80262,0.74538,0.73298,0.56615,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 14:17:17,2800,13.18702,8.36520,0.74579,0.70016,0.54322,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 14:18:59,2850,13.64462,8.76569,0.73217,0.63736,0.49254,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 14:20:42,2900,13.12653,8.06756,0.72642,0.61199,0.48053,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/100 batch= 256_
12/07/2021 14:30:20,0,1.10110,0.00657,0.72901,0.73266,0.59237,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 14:32:22,50,1.79771,0.84827,0.73865,0.73371,0.59523,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 14:34:21,100,5.66568,4.28963,0.74044,0.73809,0.59301,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 14:36:19,150,8.26452,6.78927,0.73404,0.73663,0.58959,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 14:38:17,200,9.62089,8.10296,0.73712,0.74433,0.60572,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 14:40:16,250,10.55494,9.00311,0.75365,0.74684,0.61264,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 14:42:17,300,10.42819,8.84917,0.75194,0.75227,0.61980,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 14:44:17,350,10.52010,8.85690,0.75462,0.74838,0.61898,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 14:46:15,400,10.41662,8.71420,0.75429,0.74765,0.61999,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 14:48:11,450,10.38915,8.67755,0.75316,0.74781,0.62167,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 14:50:12,500,10.13256,8.27435,0.75227,0.74595,0.62205,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 14:52:09,550,9.95598,8.10829,0.75105,0.74417,0.62265,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 14:54:06,600,9.72569,7.80006,0.74951,0.74117,0.62188,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 14:56:01,650,9.41149,7.34730,0.74959,0.73987,0.62264,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 14:57:59,700,9.32793,7.24925,0.74895,0.73241,0.61872,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 14:59:55,750,9.28239,7.19476,0.74692,0.73549,0.61751,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:01:51,800,9.09179,6.88122,0.74368,0.74182,0.61744,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:03:47,850,8.95735,6.74612,0.74327,0.74627,0.61701,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:05:44,900,8.74062,6.38643,0.74133,0.75276,0.61557,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:07:39,950,8.63363,6.26598,0.73938,0.75705,0.61647,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:09:36,1000,8.59816,6.24271,0.73736,0.75827,0.61631,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:11:30,1050,8.41908,5.89554,0.73947,0.76653,0.61915,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:13:28,1100,8.37616,5.95774,0.73841,0.77139,0.61927,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:15:23,1150,8.33658,5.66860,0.73314,0.77699,0.61857,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:17:21,1200,8.22344,5.66510,0.73760,0.78533,0.62438,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:19:19,1250,8.16629,5.49961,0.73444,0.78703,0.62164,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:21:17,1300,8.07850,5.39326,0.73347,0.79554,0.62521,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:23:14,1350,8.04425,5.36392,0.73404,0.79895,0.62526,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:25:12,1400,7.88727,5.12075,0.73582,0.80737,0.63246,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:27:11,1450,7.88902,4.99174,0.73582,0.81053,0.63596,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:29:08,1500,7.86117,4.91622,0.73809,0.80891,0.63365,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:31:04,1550,7.81962,4.99635,0.73476,0.81264,0.63777,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:33:00,1600,7.88870,4.92355,0.73630,0.81329,0.63821,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:34:58,1650,7.70940,4.79886,0.73566,0.81240,0.63702,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:36:55,1700,7.70472,4.79408,0.73306,0.80656,0.62965,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:38:51,1750,7.73894,4.75269,0.73177,0.80583,0.62862,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 300_
12/07/2021 15:44:01,0,1.10491,0.00649,0.72934,0.73274,0.59244,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 15:45:46,50,1.79801,0.84976,0.73639,0.73241,0.59567,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 15:47:31,100,5.79427,4.41773,0.74287,0.73703,0.59083,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 15:49:16,150,8.27894,6.78205,0.73306,0.73493,0.58660,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 15:50:59,200,9.53798,8.02740,0.73590,0.74190,0.60258,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 15:52:44,250,10.19567,8.63241,0.75381,0.74425,0.61025,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 15:54:28,300,10.47692,8.91106,0.75494,0.74733,0.61455,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 15:56:12,350,10.63325,9.00505,0.75494,0.74489,0.61602,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 15:57:57,400,10.46648,8.74154,0.75243,0.74449,0.61762,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 15:59:41,450,10.36237,8.62871,0.75065,0.74376,0.61817,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:01:25,500,9.98066,8.17145,0.75138,0.74182,0.61947,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:03:07,550,9.84894,7.99500,0.75105,0.74003,0.61773,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:04:50,600,9.76743,7.81772,0.74692,0.73006,0.61140,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:06:32,650,9.61660,7.63130,0.74627,0.72853,0.61225,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:08:16,700,9.47324,7.49213,0.76434,0.72699,0.61560,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:10:00,750,9.17264,7.01641,0.74246,0.72577,0.61326,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:11:42,800,8.96283,6.71458,0.74198,0.72828,0.61436,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:13:25,850,8.90142,6.65552,0.74335,0.72682,0.61133,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:15:09,900,8.75488,6.40558,0.74319,0.73088,0.61022,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:16:51,950,8.67838,6.33868,0.74149,0.74408,0.61155,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:18:34,1000,8.52840,6.03563,0.74198,0.74927,0.61225,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:20:16,1050,8.52667,6.11453,0.73971,0.75259,0.61183,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:22:01,1100,8.38623,5.89352,0.74011,0.76045,0.61307,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:23:45,1150,8.38891,5.89279,0.73890,0.76702,0.61480,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:25:28,1200,8.25494,5.61290,0.73857,0.77091,0.61373,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:27:12,1250,8.18882,5.57116,0.73671,0.77585,0.61373,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:28:56,1300,8.15022,5.51770,0.73630,0.79182,0.62113,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:30:39,1350,7.97759,5.28428,0.73444,0.79465,0.62054,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:32:24,1400,7.99837,5.17622,0.73233,0.79959,0.62491,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:34:09,1450,7.89561,5.10514,0.73266,0.80259,0.62825,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:35:53,1500,7.84365,4.90912,0.73201,0.79984,0.62080,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:37:36,1550,7.89887,4.99408,0.73298,0.79822,0.61771,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:39:20,1600,7.76468,4.89549,0.73501,0.80146,0.62142,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:41:03,1650,7.82249,4.89907,0.73476,0.80113,0.62056,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:42:46,1700,7.73698,4.81210,0.73501,0.80000,0.61997,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:44:29,1750,7.73731,4.80198,0.73298,0.79692,0.61757,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:46:14,1800,7.66053,4.61283,0.73250,0.79287,0.61233,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/40 batch= 256_
12/07/2021 16:49:36,0,1.10816,0.00973,0.72909,0.73274,0.59244,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 16:51:22,50,3.05045,1.92626,0.73930,0.73363,0.59632,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 16:53:07,100,8.97892,7.48141,0.74190,0.73606,0.58739,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 16:54:51,150,11.97877,10.39898,0.73193,0.73979,0.59237,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 16:56:35,200,13.68739,12.10575,0.74092,0.74976,0.61091,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 16:58:19,250,14.60598,12.96897,0.75948,0.75348,0.61891,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 17:00:02,300,15.03315,13.39126,0.76005,0.75770,0.62488,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 17:01:44,350,15.22235,13.52193,0.75997,0.75405,0.62416,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 17:03:26,400,14.85442,13.05502,0.75794,0.75251,0.62640,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 17:05:09,450,14.73260,12.91508,0.75665,0.75227,0.62813,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 17:06:50,500,14.09524,12.19429,0.75640,0.74878,0.62722,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 17:08:32,550,13.97010,12.01849,0.75543,0.74959,0.62801,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 17:10:14,600,13.68792,11.61107,0.75413,0.74417,0.62381,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 17:11:55,650,13.54408,11.47672,0.77334,0.73947,0.62345,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 17:13:37,700,13.27419,11.18736,0.75324,0.73776,0.62373,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 17:15:20,750,12.74563,10.46699,0.75154,0.74198,0.62583,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 17:17:02,800,12.35526,9.96110,0.75130,0.74263,0.62532,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 17:18:42,850,12.35320,9.96329,0.75170,0.74319,0.62439,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 17:20:24,900,11.97482,9.45984,0.75211,0.75032,0.62596,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 17:22:06,950,11.84039,9.34526,0.75251,0.76070,0.62701,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 17:23:46,1000,11.53312,8.83762,0.75300,0.76337,0.62805,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
12/07/2021 17:25:27,1050,11.59521,9.01078,0.75219,0.76848,0.62858,_search_snippets_distil_lre-4_JSD_lr=6/4/4 scale=1/60 batch= 256_
